method,ratio,estimated_ratio,seed,initial_error,final_error,success,steps,path_length,mean_tracking_error,saturations,effort,mean_margin,branch_switches
nominal_fixed,1.0,1.0,100023154,0.7156795236192368,0.04433043899063577,1.0,29.0,0.6713490846286009,0.012826888539156143,0.0,10.709752758656713,0.46705331440612724,0.0
nominal_fixed,1.0,1.0,100023155,0.5389051264099549,0.039922140436545565,1.0,24.0,0.4989829859734094,0.011519812582497813,0.0,7.79031370312857,0.47392812418401536,0.0
nominal_fixed,1.0,1.0,100023156,0.501917393467617,0.044531251058654964,1.0,21.0,0.457386142408962,3.932039878880763e-17,0.0,3.6226986069635956,0.6432521261723823,0.0
nominal_fixed,1.0,1.0,100023157,0.513182855488685,0.04070100224431316,1.0,23.0,0.47248185324437186,0.01138225247755677,0.0,4.833331691933727,0.6085147109593271,0.0
nominal_fixed,1.0,1.0,100023158,0.44604321941164693,0.042986415826789255,1.0,20.0,0.4030928180006509,0.006721690160030087,0.0,1.9380954410195792,0.7639954766233145,0.0
nominal_fixed,1.0,1.0,100023159,0.5362309164839327,0.0394329718354774,1.0,23.0,0.4967979446484552,3.016022297502535e-17,0.0,4.8658275224570895,0.6846881723244455,0.0
nominal_branch,1.0,1.0,100033000,0.6222400763570544,0.04265172244437115,1.0,27.0,0.5796033152997311,0.023859739921418648,0.0,14.828360813570011,0.35324028818339054,2.0
nominal_branch,1.0,1.0,100033001,0.4115745061916928,0.04232447607170776,1.0,19.0,0.3693085877235972,0.007181063161751768,0.0,3.0607872065163306,0.7070876094343055,0.0
nominal_branch,1.0,1.0,100033002,0.5962178112292924,0.04163818846838166,1.0,25.0,0.5546193660486316,0.004761675104805429,0.0,6.175465011447046,0.6135748517208198,2.0
nominal_branch,1.0,1.0,100033003,0.5510738285672292,0.04078490989599251,1.0,24.0,0.5103243991363654,0.008860121471535956,0.0,2.692119313703306,0.7299930692255204,0.0
nominal_branch,1.0,1.0,100033004,0.6092302206658071,0.04150365379352979,1.0,26.0,0.5677298479608816,0.011954604268958668,0.0,6.355902913263509,0.5436202182274492,0.0
nominal_branch,1.0,1.0,100033005,0.6180005303456032,0.04270074685670136,1.0,25.0,0.5752998447021886,3.2138548736554943e-05,0.0,5.6000968677895635,0.5832425276548089,0.0
nominal_branch,1.0,1.0,100033006,0.47601966538762497,0.04141174390777445,1.0,21.0,0.434655258736098,0.004417676764349276,0.0,3.1540351615121534,0.6860818985750379,0.0
nominal_branch,1.0,1.0,100033007,0.534656024028672,0.04373031068709744,1.0,23.0,0.49092885531648056,0.009446630826218999,0.0,4.7095380975773296,0.5888661140038202,2.0
nominal_branch,1.0,1.0,100033008,0.49140423632417096,0.03963658452754728,1.0,22.0,0.4518409661579839,0.008117022073966059,0.0,3.852692698180834,0.6729687719870255,1.0
nominal_branch,1.0,1.0,100033009,0.7285911098780489,0.04152568465446068,1.0,29.0,0.6870694892538065,0.004568612564357762,0.0,6.3651338302128115,0.5803098627604145,1.0
nominal_branch,1.0,1.0,100033010,0.472631153420923,0.044941093407350724,1.0,20.0,0.4277031527112949,0.0012833658074458782,0.0,3.5270956959596345,0.628032853741209,0.0
nominal_branch,1.0,1.0,100033011,0.5245578593674279,0.04262569396326503,1.0,23.0,0.48193279706549297,0.011611125584134055,0.0,7.811160252484215,0.4972801373159458,0.0
nominal_branch,1.0,1.0,100033012,0.7540634719839151,0.5961434719839152,0.0,58.0,0.15791999999999998,0.0007934800251262561,0.0,18.10168668694502,0.4472822620648809,0.0
nominal_branch,1.0,1.0,100033013,0.4699575681931055,0.04372343688650988,1.0,21.0,0.4262341313065955,0.011246045764379545,0.0,7.671598346301868,0.49301693799028135,1.0
nominal_branch,1.0,1.0,100033014,0.6599776399457503,0.03988656322079273,1.0,28.0,0.6200910767249573,0.012270672585901058,0.0,10.133312306428548,0.4556523818056304,0.0
nominal_branch,1.0,1.0,100033015,0.5918682538436821,0.04384421403833709,1.0,25.0,0.5480240398053451,0.01214592286802627,0.0,12.297647148974756,0.3735128087395715,0.0
nominal_branch,1.0,1.0,100033016,0.6653815485461414,0.04049102888950168,1.0,28.0,0.6249009082265973,0.011598540812598966,0.0,6.550299645296603,0.5483230498528721,0.0
nominal_branch,1.0,1.0,100033017,0.5588446044574391,0.0396548670854605,1.0,24.0,0.5192092678569012,0.0036044871749832063,0.0,1.789426230494147,0.7819115973002607,0.0
nominal_branch,1.0,1.0,100033018,0.5778708968550373,0.04431589496376349,1.0,24.0,0.533595200864303,0.00848665290077619,0.0,3.421977408136034,0.694472265744032,1.0
nominal_branch,1.0,1.0,100033019,0.5992333622336493,0.04481177947019552,1.0,25.0,0.5544358733242947,0.011217016736034187,0.0,5.032974601591101,0.5834964728014124,0.0
nominal_branch,1.0,1.0,100033020,0.584039525897096,0.04042314033599914,1.0,25.0,0.5436606304041082,0.009338991212527658,0.0,3.796774439901121,0.6935444209524895,1.0
nominal_branch,1.0,1.0,100033021,0.6701219679752572,0.041343634522630325,1.0,28.0,0.628788303302627,0.01227500444134541,0.0,7.381552116979508,0.5408859717127764,1.0
nominal_branch,1.0,1.0,100033022,0.45422013018613916,0.0416514881837388,1.0,20.0,0.412568800763437,7.518622800549313e-05,0.0,5.664800944662431,0.5403066814910888,1.0
nominal_branch,1.0,1.0,100033023,0.3934017446552616,0.04369635036068657,1.0,18.0,0.34971462732605263,0.006832331399176741,0.0,3.1606822789757034,0.6758369966459986,1.0
nominal_branch,1.0,1.0,100033024,0.4459982228026737,0.044555131167338884,1.0,20.0,0.4014478406857655,0.010527110383220014,0.0,2.1695306690494642,0.7079016583673309,1.0
nominal_branch,1.0,1.0,100033025,0.7425235191097118,0.04234784132956314,1.0,29.0,0.7001848854920274,0.0007691090164587552,0.0,6.716677304044553,0.5736768987878895,1.0
nominal_branch,1.0,1.0,100033026,0.6058723068922479,0.04112343869854208,1.0,25.0,0.564766225966228,0.0021482168116720205,0.0,4.0987913255211845,0.6434046426375463,2.0
nominal_branch,1.0,1.0,100033027,0.5612521483803496,0.0437845813364166,1.0,24.0,0.5174676097088453,0.011938635305292385,0.0,6.427532128831918,0.5240717466606961,0.0
nominal_branch,1.0,1.0,100033028,0.4708517877855788,0.042514642379469086,1.0,21.0,0.42836364201707666,0.00932365525461767,0.0,3.2257651544026937,0.6679609952059236,1.0
nominal_branch,1.0,1.0,100033029,0.5391094090394198,0.03989027026468888,1.0,23.0,0.49921913877473095,3.6777971321928786e-17,0.0,7.974243301215286,0.4603724600447203,1.0
nominal_branch,1.0,1.0,100033030,0.5007962961672591,0.044428623091295215,1.0,21.0,0.4563709364889731,0.00069951354334628,0.0,3.5878876442337573,0.61783026804304,1.0
nominal_branch,1.0,1.0,100033031,0.5070241818573709,0.044568946149296386,1.0,22.0,0.462463232458166,0.010330512222076168,0.0,1.6569272075380017,0.758935175149486,0.0
nominal_branch,1.0,1.0,100033032,0.41953282224307137,0.041097936020084484,1.0,19.0,0.3784348862229868,2.622587180035972e-17,0.0,5.507730163461936,0.522553669920996,1.0
nominal_branch,1.0,1.0,100033033,0.6822832679017572,0.042898594349869555,1.0,27.0,0.6393846735518876,3.2300973487202754e-17,0.0,7.8091591148085024,0.5045889612749114,1.0
nominal_branch,1.0,1.0,100033034,0.5526174640816621,0.041183148534718834,1.0,24.0,0.5114720481512149,0.009236258235853596,0.0,3.094993102602743,0.705535960325203,0.0
nominal_branch,1.0,1.0,100033035,0.5583566750021824,0.042970297988982026,1.0,24.0,0.5153909041552361,0.011129824226039338,0.0,5.382118936312588,0.5532262930625683,0.0
nominal_branch,1.0,1.0,100033036,0.5074018845412954,0.04025285296461554,1.0,22.0,0.4671601188448007,0.002141313924016538,0.0,3.6488497069263968,0.6436147079060769,1.0
nominal_branch,1.0,1.0,100033037,0.5354111360246481,0.04402708289181913,1.0,23.0,0.49141401901043025,0.010438434811161967,0.0,4.163465477885021,0.6267095656810086,0.0
nominal_branch,1.0,1.0,100033038,0.7457190430077858,0.04327374390866232,1.0,29.0,0.7024642786669247,0.0011906965440307284,0.0,11.071793396209504,0.462410980313905,3.0
nominal_branch,1.0,1.0,100033039,0.5142965177171385,0.04110002558364555,1.0,22.0,0.473196492133493,3.3093351818589055e-17,0.0,5.7449208015876785,0.5330934621991158,1.0
nominal_branch,1.0,1.0,100033040,0.4421868116610455,0.04398669861317873,1.0,20.0,0.39820959687222435,0.010382233969489901,0.0,3.4140948991573055,0.6247555216140086,0.0
nominal_branch,1.0,1.0,100033041,0.46984321525201106,0.0408413592466493,1.0,21.0,0.429022228332817,0.003606437951686427,0.0,3.273850412598431,0.6670401234616947,1.0
nominal_branch,1.0,1.0,100033042,0.45586938537390737,0.04127592429548129,1.0,21.0,0.41459347373372324,0.010982949339790677,0.0,8.39624847223661,0.479051129061573,0.0
nominal_branch,1.0,1.0,100033043,0.38676898634456663,0.04091422251699715,1.0,18.0,0.34585511999245566,0.0001971756155349894,0.0,2.7075490734179173,0.6449098306975926,1.0
nominal_branch,1.0,1.0,100033044,0.47510654392607155,0.044718172685180635,1.0,21.0,0.4303886952069635,0.011376244416339741,0.0,4.318232534090092,0.5918501481051814,0.0
nominal_branch,1.0,1.0,100033045,0.6005653642767664,0.04432127435407548,1.0,25.0,0.5562703753673035,0.010979941967622097,0.0,4.425640362621764,0.6399816733065468,1.0
nominal_branch,1.0,1.0,100033046,0.4353231447121808,0.042534989682454526,1.0,20.0,0.39279675047360096,0.010408912443760786,0.0,3.417491693347064,0.6369331530771469,1.0
nominal_branch,1.0,1.0,100033047,0.6663270714842657,0.04420550504691525,1.0,27.0,0.6221499600123632,0.007777378660198541,0.0,3.051046711066593,0.7122167064204512,0.0
nominal_branch,1.0,1.0,100033048,0.4697750978733175,0.041333149845401825,1.0,21.0,0.4284554747683049,0.005310219875986345,0.0,1.2757401655904692,0.8001638045499455,0.0
nominal_branch,1.0,1.0,100033049,0.6724502506160764,0.04147837725351093,1.0,28.0,0.6309809676460959,0.011106619677126043,0.0,6.502523908163498,0.5445294459304714,0.0
nominal_branch,1.0,1.0,100033050,0.5330503240949518,0.039903931770539254,1.0,23.0,0.4931518829009395,0.0018789267362032266,0.0,1.1385714340476427,0.8156302371344054,2.0
nominal_branch,1.0,1.0,100033051,0.6658850470062285,0.040565654481789115,1.0,28.0,0.6253381553017097,0.011682047316647345,0.0,6.306775572336377,0.5654381869581796,0.0
nominal_branch,1.0,1.0,100033052,0.6436660886200054,0.04128070964680172,1.0,27.0,0.6023918030791894,0.010874003746855973,0.0,1.7709786858605527,0.7782181384599022,1.0
nominal_branch,1.0,1.0,100033053,0.6127563411432794,0.04172425286633815,1.0,26.0,0.5710463279223692,0.011010699658360936,0.0,3.115790387531525,0.6921801574888341,0.0
nominal_branch,1.0,1.0,100033054,0.39622878776122317,0.04257727017393211,1.0,18.0,0.3536515175872912,3.6964903174926463e-17,0.0,5.023849190256327,0.520014424344463,1.0
nominal_branch,1.0,1.0,100033055,0.7590012278570432,0.04033294729969091,1.0,31.0,0.7186903409406967,0.011540730624414016,0.0,4.441882072248815,0.6658505995461916,1.0
nominal_branch,1.0,1.0,100033056,0.5493448171152524,0.039769361117291964,1.0,24.0,0.5096233475401503,0.0075067705075229155,0.0,3.1513846260890803,0.713462650647938,0.0
nominal_branch,1.0,1.0,100033057,0.6494783584628051,0.04267985943864212,1.0,26.0,0.6067985758251286,3.4330605714956164e-05,0.0,8.498940076845345,0.4994417533184813,1.0
nominal_branch,1.0,1.0,100033058,0.381294542812281,0.039909053915487214,1.0,18.0,0.34138548889679377,1.5034270125132327e-17,0.0,2.372488792107481,0.6928721049937822,1.0
nominal_branch,1.0,1.0,100033059,0.40462466928563307,0.04428232834803534,1.0,18.0,0.36034900691613175,0.0014091577120822181,0.0,2.3120090505246123,0.6752366861368748,1.0
nominal_branch,1.0,1.0,100033060,0.42117257492911947,0.0401595893115363,1.0,20.0,0.3810171174102511,0.009986725511080706,0.0,1.909399311305319,0.7298394874699141,1.0
nominal_branch,1.0,1.0,100033061,0.6435888179482145,0.04177542761782235,1.0,27.0,0.6018359367438304,0.011244870941344456,0.0,4.716110900713286,0.627520545120674,0.0
nominal_branch,1.0,1.0,100033062,0.4302521341673452,0.04301309426567878,1.0,19.0,0.38723903990166647,3.0896687108532896e-17,0.0,5.959229590987769,0.5451115905857203,0.0
nominal_branch,1.0,1.0,100033063,0.5865724036056095,0.04278733494259381,1.0,25.0,0.5437935361183698,0.011930572826438912,0.0,9.529660032310943,0.44961844552191665,2.0
nominal_branch,1.0,1.0,100033064,0.7448608152117792,0.03999808831986191,1.0,30.0,0.70488948078893,0.006963041327627509,0.0,2.8795064569511983,0.7384763696463649,1.0
nominal_branch,1.0,1.0,100033065,0.5079545226455445,0.04184698642926733,1.0,22.0,0.4661319315555987,0.0057500296706024115,0.0,1.862816941555257,0.7796231600301209,1.0
nominal_branch,1.0,1.0,100033066,0.46801949676871596,0.04121498298737568,1.0,21.0,0.4268653198985819,0.006899869088003658,0.0,3.4437386279103,0.6985653724133526,0.0
nominal_branch,1.0,1.0,100033067,0.6638643038301697,0.03963869491136514,1.0,27.0,0.6242261156678099,0.00012038246344613383,0.0,6.014672387014803,0.583988914790906,0.0
nominal_branch,1.0,1.0,100033068,0.3850311396651268,0.04116235142299514,1.0,18.0,0.3438915811570277,0.0032066069543716332,0.0,2.1018896533077247,0.7177093548809182,1.0
nominal_branch,1.0,1.0,100033069,0.6025874022214853,0.043788521691057035,1.0,25.0,0.5588298648359509,0.009419793207416672,0.0,2.7446981921232774,0.7356749043346974,1.0
nominal_branch,1.0,1.0,100033070,0.5635680360982195,0.0438951985342429,1.0,24.0,0.5196768006857815,0.01105014097091415,0.0,5.7173968346560615,0.5352346602499264,0.0
nominal_branch,1.0,1.0,100033071,0.6406834338521827,0.04128102608905902,1.0,27.0,0.5994328886300851,0.011298617607186505,0.0,6.392252867188448,0.5666332484903995,0.0
nominal_branch,1.0,1.0,100033072,0.5290101939594829,0.039659047240508526,1.0,23.0,0.48940627241098134,0.0058764764540820144,0.0,3.319164768895768,0.7036874059571596,1.0
nominal_branch,1.0,1.0,100033073,0.4107715496811554,0.04400325723380718,1.0,19.0,0.3667682924473482,0.010695697218159439,0.0,4.620942961164963,0.5531385304837751,0.0
nominal_branch,1.0,1.0,100033074,0.41544060788889975,0.04482788988094121,1.0,19.0,0.37061384808352466,0.010549843401775543,0.0,3.6743733946643213,0.5915091350983145,0.0
nominal_branch,1.0,1.0,100033075,0.470776451208421,0.03987796006417007,1.0,21.0,0.4309380279144153,0.004220961644151339,0.0,3.009352253236061,0.7033634379553158,1.0
nominal_branch,1.0,1.0,100033076,0.5020389498917122,0.04123477953420336,1.0,22.0,0.4608443280612134,0.007985806181594597,0.0,4.1600568116485315,0.6541943972858273,2.0
nominal_branch,1.0,1.0,100033077,0.6901868516485282,0.039926182448509484,1.0,28.0,0.650271543953104,0.003626599481612332,0.0,3.641497255365035,0.6712387084986179,1.0
nominal_branch,1.0,1.0,100033078,0.6033935563742581,0.04390898144460199,1.0,25.0,0.5595136992570876,0.007610773142979674,0.0,2.730291588277407,0.7215329062444472,0.0
nominal_branch,1.0,1.0,100033079,0.5738915528112609,0.041407281292163714,1.0,24.0,0.5325036097497376,0.003555875518637114,0.0,1.886634415870761,0.7765300348783869,1.0
nominal_branch,1.0,1.0,100033080,0.48876437912148807,0.04218194403663372,1.0,21.0,0.4465824456946097,1.6029020346726418e-05,0.0,3.8233100283063073,0.6137338133653196,1.0
nominal_branch,1.0,1.0,100033081,0.5203016679779696,0.04160507647953302,1.0,23.0,0.47870509649480764,0.010600287548861508,0.0,2.2651467084919417,0.7199654057717122,0.0
nominal_branch,1.0,1.0,100033082,0.627781865995808,0.04475422570787884,1.0,26.0,0.5830353462525174,0.012067403938032987,0.0,6.281255886089988,0.5425745492043499,0.0
nominal_branch,1.0,1.0,100033083,0.5593409883095365,0.042302223283500764,1.0,24.0,0.517060475009082,0.01054766960885295,0.0,3.4636431945366057,0.6781878876023296,1.0
nominal_branch,1.0,1.0,100033084,0.39797837595173513,0.04052073307018491,1.0,19.0,0.3575027214067818,0.007735268572140072,0.0,2.574754003468483,0.7202429350065698,0.0
nominal_branch,1.0,1.0,100033085,0.5631913197166513,0.043090919586302685,1.0,24.0,0.5201205512111152,0.009280177412926268,0.0,3.2748957642315997,0.667481551881369,0.0
nominal_branch,1.0,1.0,100033086,0.6166205204952749,0.042466258368765705,1.0,26.0,0.5741697113383075,0.012006166078247834,0.0,6.281278238222871,0.5602152985381752,1.0
nominal_branch,1.0,1.0,100033087,0.5319603443846349,0.04376376753355555,1.0,23.0,0.4882028053177126,0.011163124591053737,0.0,4.717286174292706,0.5786676089659852,0.0
nominal_branch,1.0,1.0,100033088,0.7085113540983067,0.04284986293277289,1.0,28.0,0.6656828237905978,0.003069250944120941,0.0,4.369897087379344,0.6413183530665904,1.0
nominal_branch,1.0,1.0,100033089,0.6211906316562386,0.04437484302704646,1.0,25.0,0.5768264751398257,0.0022086140466577174,0.0,1.866533653230438,0.7681908241391667,2.0
nominal_branch,1.0,1.0,100033090,0.5117549828337085,0.04184479035939591,1.0,22.0,0.469951435686928,0.0035586276652873204,0.0,3.5559116683011327,0.665135465309993,0.0
nominal_branch,1.0,1.0,100033091,0.43713300115406634,0.04322743195827484,1.0,20.0,0.3939056338524215,0.010861335271305058,0.0,5.688347984067835,0.49802360243147115,0.0
nominal_branch,1.0,1.0,100033092,0.5559827482463616,0.04437763005328843,1.0,23.0,0.511660090421423,0.005706575086792532,0.0,3.7437845219783115,0.6846932115290029,1.0
nominal_branch,1.0,1.0,100033093,0.438724171774711,0.03960254413754244,1.0,20.0,0.39914493211998203,0.002341480459754,0.0,2.926875021772683,0.6762695421691757,0.0
nominal_branch,1.0,1.0,100033094,0.711495462939999,0.03973244165012435,1.0,29.0,0.6717995796887666,0.007175036117739667,0.0,3.1153036001443275,0.7308934441200763,1.0
nominal_branch,1.0,1.0,100033095,0.4949806434608625,0.04329126920268214,1.0,21.0,0.4516893899276456,1.9251994303303008e-05,0.0,6.565484044686139,0.5186887853070148,1.0
nominal_branch,1.0,1.0,100033096,0.6970241648219396,0.04459244560310814,1.0,28.0,0.6524682307909359,0.01138728279816929,0.0,11.500578668411345,0.48124404658763675,3.0
nominal_branch,1.0,1.0,100033097,0.4713495778242996,0.039616421570375836,1.0,21.0,0.4317584073667641,0.0023811874380237795,0.0,4.786764415671049,0.615499104549601,2.0
nominal_branch,1.0,1.0,100033098,0.44861804715881537,0.04493375074488441,1.0,20.0,0.40369153851309086,0.010481188151985397,0.0,2.3966294859385466,0.6960550911019749,1.0
nominal_branch,1.0,1.0,100033099,0.6730925772970789,0.04149305326923348,1.0,27.0,0.6316129485613173,0.0013848692048983344,0.0,5.2917891782531745,0.594740847065833,1.0
nominal_branch,1.0,1.0,100033100,0.5289008285111267,0.03954005571017525,1.0,23.0,0.4893903347436458,0.004796113147755842,0.0,2.4610390032202276,0.7330190224508213,1.0
nominal_branch,1.0,1.0,100033101,0.6710309766580064,0.5803728960056825,0.0,58.0,0.09067398651162871,0.03615344431454229,0.0,96.00487063089251,0.01537850811312696,1.0
nominal_branch,1.0,1.0,100033102,0.6458884155423525,0.04173210568765506,1.0,27.0,0.6041767851561258,0.010035976537515054,0.0,4.36971628749816,0.6324579648446862,0.0
nominal_branch,1.0,1.0,100033103,0.4067345525050035,0.04221104040136577,1.0,19.0,0.36453537067321995,0.00902365603532511,0.0,2.6993154393686587,0.6782546073315997,1.0
nominal_branch,1.0,1.0,100033104,0.758489012075558,0.04030515578845302,1.0,31.0,0.7182371076731402,0.011503653754200928,0.0,11.387255294284987,0.46935416225782384,1.0
nominal_branch,1.0,1.0,100033105,0.5367809946528288,0.04399452178414611,1.0,23.0,0.4927966202431046,0.009246378741010426,0.0,3.0666025644678974,0.661320895235825,0.0
nominal_branch,1.0,1.0,100033106,0.7216716920343834,0.04168799954077218,1.0,31.0,0.6800368829669903,0.030089933140885046,0.0,17.722230388817152,0.365259404452381,2.0
nominal_branch,1.0,1.0,100033107,0.6336988836032259,0.04153387393470505,1.0,26.0,0.5921897164196895,0.003473370470373344,0.0,2.594076480356821,0.7415590841268985,0.0
nominal_branch,1.0,1.0,100033108,0.46937036873008087,0.04252857088517186,1.0,21.0,0.42686020615654613,0.009697495082341025,0.0,2.349969077181744,0.7228926192135304,1.0
nominal_branch,1.0,1.0,100033109,0.6912089993762744,0.04004081890794658,1.0,29.0,0.6511681804683279,0.01244130939082614,0.0,12.293536231026927,0.4138214212979333,0.0
