case_id,method,method_used_mode,ratio,estimated_ratio,profile_kind,weakness,estimated_weakness,task_family,noise_level,drift_mode,confidence,seed,initial_error,final_error,success,steps,path_length,mean_tracking_error,saturations,effort,mean_margin,branch_switches,regret_error,family,condition
264,signed_fixed,signed_fixed,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,1.0,none,0.8,5073047,0.509562058127882,0.04338450817776739,1.0,21.0,0.46823919417206555,0.01962262677723396,0.0,6.024623092454105,0.6191712110660303,0.0,0.0,family_e,noise_1.00
264,scmp_true,scmp_true,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,1.0,none,0.8,7073047,0.6858832487092608,0.04437134290795669,1.0,47.0,0.6499087460503906,0.176744049866227,20.0,43.05526477753071,0.05692459745485206,4.0,0.0,family_e,noise_1.00
264,scmp_estimated,scmp_estimated,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,1.0,none,0.8,9073047,0.7294609786762128,0.12215275745444357,0.0,58.0,0.6369242531148577,0.2575636917252085,25.0,57.5942808978537,0.017305903753747184,2.0,0.0,family_e,noise_1.00
264,adaptive_scmp,adaptive_scmp,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,1.0,none,0.8,11073047,0.594970605558607,0.043721298149958863,1.0,25.0,0.5540284728912774,0.02608432436252327,0.0,5.226870054907207,0.6607050420746841,1.0,0.0,family_e,noise_1.00
264,guarded_scmp,guarded_scmp,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,1.0,none,0.8,13073047,0.4189031479193584,0.04234356858649024,1.0,22.0,0.38124042078943354,0.052238231468197165,5.0,14.630731656331234,0.2858918627316703,0.0,0.0,family_e,noise_1.00
264,robust_scmp,robust_scmp,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,1.0,none,0.8,15073047,0.4896676721786376,0.0431664790636017,1.0,40.0,0.4847014176212429,0.1844629784156488,1.0,34.338256044542035,0.09232701538132772,0.0,0.0,family_e,noise_1.00
265,mean_gain,mean_gain,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,1.0,none,0.8,1073048,0.5247330669650934,0.04315520768608858,1.0,38.0,0.5135967841953637,0.1200285870675026,3.0,21.046132390006594,0.3543229311706892,3.0,0.0,family_e,noise_1.00
265,symmetric_derating,symmetric_derating,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,1.0,none,0.8,3073048,0.40229470359217484,0.04310944170697647,1.0,53.0,0.4445061665558209,0.2497595247706269,0.0,2.578245292314842,0.8248705691857108,1.0,0.0,family_e,noise_1.00
265,signed_fixed,signed_fixed,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,1.0,none,0.8,5073048,0.39339867810198964,0.040969199871860096,1.0,40.0,0.37048778701669416,0.20189253275461652,38.0,60.665353105667364,0.032186828355305716,0.0,0.0,family_e,noise_1.00
265,scmp_true,scmp_true,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,1.0,none,0.8,7073048,0.6677438835413788,0.32953854725491805,0.0,58.0,0.3930376757725591,0.3443235796167101,29.0,83.34247899713071,0.013740428303010163,1.0,0.0,family_e,noise_1.00
265,scmp_estimated,scmp_estimated,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,1.0,none,0.8,9073048,0.6367855826458506,0.04482197558550866,1.0,26.0,0.5973100833035611,0.01828090892693857,0.0,8.429846396602745,0.5031375956573956,1.0,0.0,family_e,noise_1.00
265,adaptive_scmp,adaptive_scmp,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,1.0,none,0.8,11073048,0.39371833634526443,0.04123956641231755,1.0,18.0,0.3566316158177042,0.027226528210300912,0.0,4.592675919297022,0.6506506446704958,1.0,0.0,family_e,noise_1.00
265,guarded_scmp,guarded_scmp,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,1.0,none,0.8,13073048,0.6262705546298732,0.04423398973780405,1.0,30.0,0.5886115900602973,0.05624859257489797,5.0,18.80490891668966,0.3236810058676009,0.0,0.0,family_e,noise_1.00
265,robust_scmp,robust_scmp,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,1.0,none,0.8,15073048,0.43057707632646147,0.04125440050276131,1.0,18.0,0.39049267497708345,0.033986337672959714,0.0,5.148909397155969,0.571667733885284,1.0,0.0,family_e,noise_1.00
266,mean_gain,mean_gain,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,1.0,none,0.8,1073049,0.46808834581018227,0.04284432736666769,1.0,16.0,0.43436448648621234,0.1324032103321391,1.0,12.0496815818396,0.2857410037129057,2.0,0.0,family_e,noise_1.00
266,symmetric_derating,symmetric_derating,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,1.0,none,0.8,3073049,0.4128208561394418,0.04455349644203671,1.0,48.0,0.41029026140866565,0.2150309931131762,37.0,62.75406790785816,0.28496829661641593,1.0,0.0,family_e,noise_1.00
266,signed_fixed,signed_fixed,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,1.0,none,0.8,5073049,0.4610844542548598,0.03871856067361252,1.0,20.0,0.4278593760943665,0.02175940738609697,0.0,5.851074676154436,0.6119206170216935,0.0,0.0,family_e,noise_1.00
266,scmp_true,scmp_true,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,1.0,none,0.8,7073049,0.45414507387556047,0.04326620141286269,1.0,23.0,0.42464520976747705,0.052301129986603315,11.0,29.014418850655677,0.08308775443156481,2.0,0.0,family_e,noise_1.00
266,scmp_estimated,scmp_estimated,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,1.0,none,0.8,9073049,0.49720354441154774,0.04966329582707682,1.0,58.0,0.5002541247289647,0.226756150299341,28.0,59.49790723974447,0.014339627998019576,1.0,0.0,family_e,noise_1.00
266,adaptive_scmp,adaptive_scmp,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,1.0,none,0.8,11073049,0.5628943466886698,0.04031106715453107,1.0,24.0,0.5246107617088468,0.014799083974010094,0.0,7.635830744331278,0.5569323376424541,1.0,0.0,family_e,noise_1.00
266,guarded_scmp,guarded_scmp,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,1.0,none,0.8,13073049,0.616126950486879,0.0421229232552433,1.0,26.0,0.5774206046230462,0.02828273198200063,1.0,11.047623884907683,0.4737551937587939,0.0,0.0,family_e,noise_1.00
266,robust_scmp,robust_scmp,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,1.0,none,0.8,15073049,0.48698227656525034,0.041466113506228745,1.0,19.0,0.4502413907329617,0.03589731760105781,0.0,6.416783314483715,0.5904826892731235,1.0,0.0,family_e,noise_1.00
267,mean_gain,mean_gain,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,1.0,none,0.8,1073050,0.6267726488412345,0.07996599597891374,0.0,58.0,0.5825698172226219,0.2403376792758424,27.0,51.119789977970626,0.0784536233121279,2.0,0.0,family_e,noise_1.00
267,symmetric_derating,symmetric_derating,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,1.0,none,0.8,3073050,0.6545286583270946,0.23734494277718657,0.0,58.0,0.4566438101575576,0.32633007602056935,5.0,17.460078859141603,0.660378896564421,1.0,0.0,family_e,noise_1.00
267,signed_fixed,signed_fixed,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,1.0,none,0.8,5073050,0.4255887679986554,0.04104818595698177,1.0,19.0,0.3886065913984006,0.022940387703078553,4.0,9.589309103854905,0.4828545464029451,0.0,0.0,family_e,noise_1.00
267,scmp_true,scmp_true,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,1.0,none,0.8,7073050,0.5156736716993607,0.052032583413877155,1.0,58.0,0.5342649282752587,0.21567758949695848,34.0,60.750015545117975,0.016351506987809176,1.0,0.0,family_e,noise_1.00
267,scmp_estimated,scmp_estimated,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,1.0,none,0.8,9073050,0.3884140426855994,0.042715575378824235,1.0,38.0,0.3764373019804214,0.15727172271342307,37.0,60.77680715890495,0.006828780578749197,5.0,0.0,family_e,noise_1.00
267,adaptive_scmp,adaptive_scmp,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,1.0,none,0.8,11073050,0.3951848164896735,0.04185399501517765,1.0,21.0,0.35775919775584264,0.04052463199246432,4.0,11.322712586785444,0.42043501989810345,0.0,0.0,family_e,noise_1.00
267,guarded_scmp,guarded_scmp,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,1.0,none,0.8,13073050,0.6002049173801496,0.04226073063798547,1.0,27.0,0.5647226171667425,0.035268351767524464,4.0,15.938000496907161,0.3909746652709,0.0,0.0,family_e,noise_1.00
267,robust_scmp,robust_scmp,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,1.0,none,0.8,15073050,0.7116606736990394,0.03933204819879648,1.0,25.0,0.6754267403421795,0.04082380804097128,0.0,9.262130570167999,0.4877757138655918,0.0,0.0,family_e,noise_1.00
268,mean_gain,mean_gain,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,1.0,none,0.8,1073051,0.6853784843151036,0.04222760603018856,1.0,18.0,0.6625194949730163,0.20244897213388285,0.0,16.301566067404863,0.23374164169157996,2.0,0.0,family_e,noise_1.00
268,symmetric_derating,symmetric_derating,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,1.0,none,0.8,3073051,0.5198212392994812,0.0398225154559943,1.0,55.0,0.5002699891517736,0.21434356187795922,0.0,2.1652551513738825,0.8457182833363519,0.0,0.0,family_e,noise_1.00
268,signed_fixed,signed_fixed,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,1.0,none,0.8,5073051,0.5859659348160022,0.11744297200545925,0.0,58.0,0.5075722288575875,0.2808154312210104,55.0,95.68733212607202,0.007486184628294923,0.0,0.0,family_e,noise_1.00
268,scmp_true,scmp_true,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,1.0,none,0.8,7073051,0.6967153032393405,0.04177114786336755,1.0,28.0,0.6596523087701436,0.01678439125587856,0.0,13.787564127983517,0.38579650312815467,1.0,0.0,family_e,noise_1.00
268,scmp_estimated,scmp_estimated,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,1.0,none,0.8,9073051,0.6208490650098367,0.04180025522359262,1.0,43.0,0.5850589458411803,0.1628949481691408,22.0,37.035138393191716,0.09638399693308007,8.0,0.0,family_e,noise_1.00
268,adaptive_scmp,adaptive_scmp,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,1.0,none,0.8,11073051,0.5546121651726987,0.04413052600224998,1.0,27.0,0.5287882763616294,0.10503773017639871,9.0,24.445342500229508,0.13656938867614338,0.0,0.0,family_e,noise_1.00
268,guarded_scmp,guarded_scmp,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,1.0,none,0.8,13073051,0.6615088988907245,0.04280846940838141,1.0,27.0,0.6269088140949138,0.024629406495024927,0.0,14.37702910389745,0.3410368575334343,0.0,0.0,family_e,noise_1.00
268,robust_scmp,robust_scmp,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,1.0,none,0.8,15073051,0.5919337639561596,0.035927174689675365,1.0,38.0,0.5758648476891012,0.12508705737610257,0.0,33.28977370109903,0.09856127823512517,6.0,0.0,family_e,noise_1.00
269,mean_gain,mean_gain,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,1.0,none,0.8,1073052,0.4614427973367853,0.04185543520953567,1.0,20.0,0.43186125264133896,0.11095818245926611,0.0,7.937968523707419,0.4569707695335345,1.0,0.0,family_e,noise_1.00
269,symmetric_derating,symmetric_derating,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,1.0,none,0.8,3073052,0.4352849581742678,0.08938127788866818,0.0,58.0,0.5195399377734496,0.2921775519905431,17.0,41.69319235746969,0.5401494446596335,7.0,0.0,family_e,noise_1.00
269,signed_fixed,signed_fixed,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,1.0,none,0.8,5073052,0.4244829296879834,0.04127841722141071,1.0,43.0,0.387906292930233,0.20120858923479526,37.0,75.99939459214923,0.028048847195067853,0.0,0.0,family_e,noise_1.00
269,scmp_true,scmp_true,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,1.0,none,0.8,7073052,0.44545159681463303,0.13500602424703276,0.0,58.0,0.35261507571810086,0.3125576026685525,27.0,68.79107964754003,0.013878987369311367,1.0,0.0,family_e,noise_1.00
269,scmp_estimated,scmp_estimated,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,1.0,none,0.8,9073052,0.6935048426166797,0.041086805937973266,1.0,27.0,0.6542595880643941,0.014656616018205962,1.0,13.513280478269351,0.35431301612633526,1.0,0.0,family_e,noise_1.00
269,adaptive_scmp,adaptive_scmp,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,1.0,none,0.8,11073052,0.46526636884413386,0.040638002142245236,1.0,20.0,0.4301359314625126,0.030016429844900393,3.0,12.258452324159855,0.40993576202817283,0.0,0.0,family_e,noise_1.00
269,guarded_scmp,guarded_scmp,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,1.0,none,0.8,13073052,0.6280970673737164,0.039024941375377424,1.0,25.0,0.5914863757746304,0.02235697984226606,0.0,8.687896631835539,0.47980268876540927,1.0,0.0,family_e,noise_1.00
269,robust_scmp,robust_scmp,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,1.0,none,0.8,15073052,0.43074184974134644,0.04460689036412966,1.0,38.0,0.4306819838340304,0.15114645961336323,1.0,34.74559411697408,0.08438189799993663,1.0,0.0,family_e,noise_1.00
270,mean_gain,mean_gain,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,1.0,none,0.8,1073053,0.5079385769964997,0.043655987938136805,1.0,20.0,0.4930906717529481,0.11508222184273853,1.0,11.822010830636982,0.43982578035040465,0.0,0.0,family_e,noise_1.00
270,symmetric_derating,symmetric_derating,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,1.0,none,0.8,3073053,0.7105636828593419,0.29039447712341254,0.0,58.0,0.5381671336085474,0.32948437050388174,47.0,104.22974963707091,0.06194711951956149,1.0,0.0,family_e,noise_1.00
270,signed_fixed,signed_fixed,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,1.0,none,0.8,5073053,0.6448597807678572,0.04143828786552149,1.0,27.0,0.6059089207719152,0.017368551381218338,0.0,8.398026012707486,0.5824937528783581,0.0,0.0,family_e,noise_1.00
270,scmp_true,scmp_true,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,1.0,none,0.8,7073053,0.46298736945013624,0.042982824473892275,1.0,36.0,0.43866002931236625,0.1823425937979573,17.0,34.490977751549195,0.030844361035928938,0.0,0.0,family_e,noise_1.00
270,scmp_estimated,scmp_estimated,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,1.0,none,0.8,9073053,0.6419573817048423,0.04341651295288539,1.0,33.0,0.6208500420959326,0.10813706172692508,14.0,28.05868306147077,0.16717735277054108,0.0,0.0,family_e,noise_1.00
270,adaptive_scmp,adaptive_scmp,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,1.0,none,0.8,11073053,0.6888584792719706,0.04152802773879419,1.0,28.0,0.6508011532553779,0.019312128090572596,0.0,8.525914835914147,0.5418414984431831,0.0,0.0,family_e,noise_1.00
270,guarded_scmp,guarded_scmp,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,1.0,none,0.8,13073053,0.4010051042597869,0.0407163383594605,1.0,19.0,0.3630822816442419,0.019235343639270645,0.0,3.6960780715615655,0.6362830586795619,0.0,0.0,family_e,noise_1.00
270,robust_scmp,robust_scmp,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,1.0,none,0.8,15073053,0.5148082151640874,0.04456909494966437,1.0,20.0,0.47232287223691577,0.037454434040238314,0.0,8.469270871879237,0.5493367249840981,1.0,0.0,family_e,noise_1.00
271,mean_gain,mean_gain,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,1.0,none,0.8,1073054,0.40156185030493724,0.03442680795550393,1.0,12.0,0.36911526620393026,0.1453610657863582,1.0,7.062359325257228,0.39679632659121516,1.0,0.0,family_e,noise_1.00
271,symmetric_derating,symmetric_derating,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,1.0,none,0.8,3073054,0.4893445400114306,0.039974408635530916,1.0,48.0,0.46858664243734444,0.19624383139549853,21.0,46.26755692377862,0.03199930805800974,2.0,0.0,family_e,noise_1.00
271,signed_fixed,signed_fixed,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,1.0,none,0.8,5073054,0.6384756529089846,0.16506928718393463,0.0,58.0,0.4988956703509362,0.29583411711599394,53.0,102.74912173571622,0.008346880200271491,0.0,0.0,family_e,noise_1.00
271,scmp_true,scmp_true,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,1.0,none,0.8,7073054,0.4615874059806894,0.04170316203463656,1.0,19.0,0.4236723198733559,0.024231387538223566,0.0,6.193022504200336,0.5901446402349998,1.0,0.0,family_e,noise_1.00
271,scmp_estimated,scmp_estimated,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,1.0,none,0.8,9073054,0.6127019835876413,0.04227459388895094,1.0,25.0,0.5739666163991588,0.01605933031360125,0.0,7.95470175346339,0.5057796922470732,2.0,0.0,family_e,noise_1.00
271,adaptive_scmp,adaptive_scmp,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,1.0,none,0.8,11073054,0.529960466203783,0.04194215045047002,1.0,23.0,0.49354216182511956,0.02054490923690099,0.0,5.324052898489545,0.6122516177365682,0.0,0.0,family_e,noise_1.00
271,guarded_scmp,guarded_scmp,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,1.0,none,0.8,13073054,0.543838243189953,0.04031747067096234,1.0,44.0,0.5144746581103502,0.19163623979753855,21.0,40.81489225639047,0.04953962646815604,0.0,0.0,family_e,noise_1.00
271,robust_scmp,robust_scmp,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,1.0,none,0.8,15073054,0.4548884053631727,0.04118994032182927,1.0,19.0,0.4168377919568384,0.0330761120318777,0.0,7.776359711707307,0.5202781179625287,0.0,0.0,family_e,noise_1.00
272,mean_gain,mean_gain,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,1.0,none,0.8,1073055,0.4624584400626066,0.04100773707971876,1.0,34.0,0.4455588466818086,0.10043417729681431,0.0,12.831713450002242,0.49074132430542255,4.0,0.0,family_e,noise_1.00
272,symmetric_derating,symmetric_derating,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,1.0,none,0.8,3073055,0.6839390576610661,0.262253830763252,0.0,58.0,0.5057093736164633,0.32787519377328195,7.0,19.07056926802299,0.7161118212571239,1.0,0.0,family_e,noise_1.00
272,signed_fixed,signed_fixed,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,1.0,none,0.8,5073055,0.5245540595841575,0.039852946231649436,1.0,25.0,0.4973317625255947,0.04634557264704126,5.0,16.53347331568256,0.3862597285529377,0.0,0.0,family_e,noise_1.00
272,scmp_true,scmp_true,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,1.0,none,0.8,7073055,0.5443525546874056,0.03994945163087133,1.0,23.0,0.5103239395344331,0.025078854046347934,0.0,8.641112699473519,0.5320213511850295,0.0,0.0,family_e,noise_1.00
272,scmp_estimated,scmp_estimated,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,1.0,none,0.8,9073055,0.7154695284221215,0.04179758457738196,1.0,46.0,0.7202671446493822,0.1716098652331104,20.0,43.117694134523596,0.06683064774737152,0.0,0.0,family_e,noise_1.00
272,adaptive_scmp,adaptive_scmp,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,1.0,none,0.8,11073055,0.6623930438747034,0.040802227202740335,1.0,28.0,0.624514349731843,0.0361747883829937,6.0,15.119068222608753,0.3905437955738599,0.0,0.0,family_e,noise_1.00
272,guarded_scmp,guarded_scmp,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,1.0,none,0.8,13073055,0.6494994407750656,0.2887574404903122,0.0,58.0,0.4088355207977483,0.3406291397168724,41.0,83.32956568191477,0.012379153997065795,3.0,0.0,family_e,noise_1.00
272,robust_scmp,robust_scmp,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,1.0,none,0.8,15073055,0.5491075599326498,0.04075251899824739,1.0,21.0,0.5129215090544526,0.042136842143218306,0.0,7.94506658304762,0.47666696315935636,0.0,0.0,family_e,noise_1.00
273,mean_gain,mean_gain,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,1.0,none,0.8,1073056,0.391555989941251,0.037247043261980625,1.0,12.0,0.35573460268258633,0.1345979841417295,2.0,6.328979464711405,0.37298512106989773,1.0,0.0,family_e,noise_1.00
273,symmetric_derating,symmetric_derating,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,1.0,none,0.8,3073056,0.7064570018806486,0.051902137942348686,1.0,58.0,0.6872719910463154,0.19756687173370868,23.0,31.239309363925404,0.40973875794151365,2.0,0.0,family_e,noise_1.00
273,signed_fixed,signed_fixed,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,1.0,none,0.8,5073056,0.6385377510249736,0.04311762510429576,1.0,26.0,0.6004620601629653,0.027980930907158703,0.0,7.855845863996138,0.5056945047371958,0.0,0.0,family_e,noise_1.00
273,scmp_true,scmp_true,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,1.0,none,0.8,7073056,0.3914483886877134,0.03928299704318142,1.0,18.0,0.354854277887982,0.0225263615290283,0.0,3.8549324572185286,0.660269319069658,0.0,0.0,family_e,noise_1.00
273,scmp_estimated,scmp_estimated,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,1.0,none,0.8,9073056,0.4448112242956875,0.041779526239993856,1.0,19.0,0.406701433479451,0.011758076528019122,0.0,4.973774777468489,0.6355615977237054,0.0,0.0,family_e,noise_1.00
273,adaptive_scmp,adaptive_scmp,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,1.0,none,0.8,11073056,0.42053263510893124,0.04407786890463048,1.0,19.0,0.38314865170537854,0.02209095788016946,0.0,4.674496035737444,0.6627415627180969,0.0,0.0,family_e,noise_1.00
273,guarded_scmp,guarded_scmp,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,1.0,none,0.8,13073056,0.5849160354758144,0.04234797361642403,1.0,24.0,0.5528050890682481,0.023651488873627956,0.0,7.6564683106140645,0.5950643714721003,0.0,0.0,family_e,noise_1.00
273,robust_scmp,robust_scmp,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,1.0,none,0.8,15073056,0.5791727408570865,0.03720618990459583,1.0,23.0,0.5489983724929723,0.04268983583359264,0.0,10.158794645125521,0.4362724875315982,0.0,0.0,family_e,noise_1.00
274,mean_gain,mean_gain,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,1.0,none,0.8,1073057,0.5319056643949351,0.04193822820124722,1.0,14.0,0.49340049222238713,0.17424513044925288,1.0,11.674610235035995,0.298092471343775,0.0,0.0,family_e,noise_1.00
274,symmetric_derating,symmetric_derating,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,1.0,none,0.8,3073057,0.48011766500384034,0.12133967144954376,0.0,58.0,0.5294375179251664,0.2951987256824829,12.0,25.011101419921538,0.6704434318582075,6.0,0.0,family_e,noise_1.00
274,signed_fixed,signed_fixed,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,1.0,none,0.8,5073057,0.4911078397057766,0.044199446233284936,1.0,20.0,0.45074504872785576,0.029071879091095033,0.0,7.619267916395963,0.5402884363657631,0.0,0.0,family_e,noise_1.00
274,scmp_true,scmp_true,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,1.0,none,0.8,7073057,0.5814276825322091,0.04302808169158968,1.0,25.0,0.5410118008489453,0.025856791703162418,0.0,5.609540255641962,0.6540671390897005,0.0,0.0,family_e,noise_1.00
274,scmp_estimated,scmp_estimated,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,1.0,none,0.8,9073057,0.6836418517490765,0.04218732202652815,1.0,28.0,0.6473501322464021,0.021867641305466527,0.0,6.830704533936387,0.6124497520771904,0.0,0.0,family_e,noise_1.00
274,adaptive_scmp,adaptive_scmp,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,1.0,none,0.8,11073057,0.5809623729747889,0.04487820796991923,1.0,24.0,0.5398469749058584,0.0195545376291175,0.0,6.727079287359311,0.6147257041563524,1.0,0.0,family_e,noise_1.00
274,guarded_scmp,guarded_scmp,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,1.0,none,0.8,13073057,0.5186793450049438,0.04357460295869683,1.0,21.0,0.4779203290162258,0.017750888390162364,0.0,5.755141574319498,0.6115814971963364,0.0,0.0,family_e,noise_1.00
274,robust_scmp,robust_scmp,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,1.0,none,0.8,15073057,0.653477951720489,0.041821739551228546,1.0,25.0,0.6158158835514809,0.038043741285542006,0.0,11.130749580222783,0.44189834800543987,1.0,0.0,family_e,noise_1.00
275,mean_gain,mean_gain,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,1.0,none,0.8,1073058,0.6054648519236719,0.041704037828773105,1.0,16.0,0.5742072587844232,0.18235699553305681,1.0,12.665617525714634,0.3099614377822477,0.0,0.0,family_e,noise_1.00
275,symmetric_derating,symmetric_derating,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,1.0,none,0.8,3073058,0.4030081629329659,0.04412217080776194,1.0,30.0,0.3669997389594044,0.14451289551113133,15.0,28.883502925841167,0.029832349861058306,4.0,0.0,family_e,noise_1.00
275,signed_fixed,signed_fixed,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,1.0,none,0.8,5073058,0.49514366659608694,0.044657966429996095,1.0,21.0,0.45571538408023354,0.029172953614943462,0.0,7.0679764765609425,0.5764651410332048,0.0,0.0,family_e,noise_1.00
275,scmp_true,scmp_true,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,1.0,none,0.8,7073058,0.465483446289525,0.042626625380360016,1.0,21.0,0.42739894454429345,0.020980769047117563,0.0,4.433748506225452,0.5788777591514953,1.0,0.0,family_e,noise_1.00
275,scmp_estimated,scmp_estimated,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,1.0,none,0.8,9073058,0.4557888824937485,0.03956425871937991,1.0,20.0,0.41958880594634235,0.020781132398875718,0.0,5.333667398008946,0.6389562946407552,0.0,0.0,family_e,noise_1.00
275,adaptive_scmp,adaptive_scmp,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,1.0,none,0.8,11073058,0.7513703854297885,0.04432303208373968,1.0,29.0,0.711010100839155,0.02700539684424212,0.0,9.579358994279469,0.5752950597545142,1.0,0.0,family_e,noise_1.00
275,guarded_scmp,guarded_scmp,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,1.0,none,0.8,13073058,0.409387854817861,0.044717367807469446,1.0,30.0,0.37007796606410404,0.15968133604895415,12.0,27.284509867391346,0.060780010727249846,4.0,0.0,family_e,noise_1.00
275,robust_scmp,robust_scmp,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,1.0,none,0.8,15073058,0.5070877027403196,0.04479711982059501,1.0,20.0,0.4640822144935662,0.0368640315671402,0.0,15.485164033699117,0.18455466484107613,2.0,0.0,family_e,noise_1.00
276,mean_gain,mean_gain,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,1.0,none,0.8,1073059,0.6367892644921628,0.0447752027448716,1.0,27.0,0.6770471603712206,0.20572881779058558,10.0,24.382380937077784,0.18611939671967812,1.0,0.0,family_e,noise_1.00
276,symmetric_derating,symmetric_derating,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,1.0,none,0.8,3073059,0.540248582237812,0.06916250122231776,0.0,58.0,0.6076694232267196,0.22923630068171758,13.0,27.777178371855765,0.547215822375015,10.0,0.0,family_e,noise_1.00
