case_id,method,method_used_mode,ratio,estimated_ratio,profile_kind,weakness,estimated_weakness,task_family,noise_level,drift_mode,confidence,seed,initial_error,final_error,success,steps,path_length,mean_tracking_error,saturations,effort,mean_margin,branch_switches,regret_error,family,condition
6,symmetric_switch,symmetric_switch,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,2083029,0.5255657658295466,0.12948022936003897,0.0,58.0,0.5247439693221598,0.29383380238271206,0.0,71.03137846356742,0.329967224960324,7.0,0.08832161357303031,family_f,ablation
6,scmp_true,scmp_true,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,4083029,0.5586558758260262,0.04338252585936279,1.0,23.0,0.5152733499666635,2.8884884153382455e-17,0.0,7.138723178718678,0.5872926341911651,0.0,0.002223910072354132,family_f,ablation
6,scmp_no_margin,scmp_no_margin,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,6083029,0.6219120863248556,0.04360055072399423,1.0,30.0,0.5935127258681764,0.05333664930532372,0.0,37.43097851948874,0.08785065734644654,2.0,0.0024419349369855722,family_f,ablation
6,scmp_no_effort,scmp_no_effort,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,8083029,0.7263894209616647,0.3185571132979356,0.0,58.0,0.47653810872147107,0.33501259204504175,0.0,74.30629535900317,0.0,3.0,0.277398497510927,family_f,ablation
6,scmp_no_switch,scmp_no_switch,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,10083029,0.5923982197039572,0.04376814483414844,1.0,24.0,0.5486300748698089,3.2883369170313566e-17,0.0,7.969577842538946,0.5793058267710146,0.0,0.0026095290471397845,family_f,ablation
6,scmp_error_only,scmp_error_only,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,12083029,0.5809014498674475,0.0417140826232869,1.0,24.0,0.5391873672441606,1.3419938732321303e-17,0.0,13.55288979453094,0.34761698060472696,7.0,0.0005554668362782456,family_f,ablation
6,oracle_one_step,oracle_one_step,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,14083029,0.6409604523235871,0.041158615787008655,1.0,26.0,0.5998018365365781,3.279865791347922e-17,0.0,11.572397607136317,0.4111861639063952,0.0,0.0,family_f,ablation
7,signed_fixed,signed_fixed,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,83030,0.5317392508257901,0.0997363667463517,0.0,58.0,0.4613876533048375,0.27752776044629357,0.0,81.98697794724748,0.0,0.0,0.059069792412032536,family_f,ablation
7,symmetric_switch,symmetric_switch,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,2083030,0.5307535225815605,0.1762412490759431,0.0,58.0,0.3884631515774057,0.32634092024367467,0.0,84.44692886537581,0.0,1.0,0.13557467474162394,family_f,ablation
7,scmp_true,scmp_true,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,4083030,0.47768628366694027,0.04020201704974651,1.0,21.0,0.43748426661719364,2.793360792235524e-17,0.0,5.469325532700435,0.6334753482898451,1.0,0.0,family_f,ablation
7,scmp_no_margin,scmp_no_margin,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,6083030,0.6819485058495194,0.04283878432575727,1.0,27.0,0.6391097215237621,2.5953544039449516e-17,0.0,9.953000312585106,0.5062611499819537,1.0,0.0021722099914381135,family_f,ablation
7,scmp_no_effort,scmp_no_effort,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,8083030,0.44739094924390094,0.040432255569062464,1.0,20.0,0.4069586936748384,2.0729120198894737e-17,0.0,5.687201945563237,0.518161727588325,0.0,0.0,family_f,ablation
7,scmp_no_switch,scmp_no_switch,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,10083030,0.44740858954288654,0.04043540726054169,1.0,20.0,0.40697318228234486,2.992979038955354e-17,0.0,6.165105254209853,0.5004070059394559,0.0,0.0,family_f,ablation
7,scmp_error_only,scmp_error_only,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,12083030,0.512843299377321,0.04303787823884079,1.0,27.0,0.47566762419415226,0.08687056802433439,0.0,21.693316690407297,0.17216664318471853,0.0,0.0023713039045216294,family_f,ablation
7,oracle_one_step,oracle_one_step,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,14083030,0.5434544523221855,0.04066657433431916,1.0,23.0,0.5027878779878664,2.5471639677982943e-17,0.0,6.109062858891797,0.619978296957498,2.0,0.0,family_f,ablation
8,signed_fixed,signed_fixed,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,83031,0.6799624566250236,0.04248394825275935,1.0,27.0,0.6374785083722644,3.487343745187382e-17,0.0,10.913369321217708,0.46236045414481497,0.0,0.0020386781696137973,family_f,ablation
